2025-04-13 20:19:03,651 - websocket-server - INFO - Python version: 3.12.4 | packaged by Anaconda, Inc. | (main, Jun 18 2024, 10:07:17) [Clang 14.0.6 ]
2025-04-13 20:19:03,651 - websocket-server - INFO - Websockets version: 14.1
2025-04-13 20:19:03,651 - websocket-server - INFO - Starting WebSocket server for browser clients on port 9765
2025-04-13 20:19:03,658 - websocket-server - INFO - Server running at ws://localhost:9765
2025-04-13 20:19:03,658 - websocket-server - INFO - Press Ctrl+C to stop the server
2025-04-13 20:19:14,774 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52262)-4421595888
2025-04-13 20:19:14,785 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52264)-4421597280
2025-04-13 20:19:14,785 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52264)-4421597280
2025-04-13 20:19:14,800 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52266)-4421598720
2025-04-13 20:19:14,800 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52266)-4421598720
2025-04-13 20:19:14,848 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52272)-4421780400
2025-04-13 20:19:14,849 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52272)-4421780400
2025-04-13 20:19:14,874 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52274)-4421781840
2025-04-13 20:19:14,874 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52274)-4421781840
2025-04-13 20:19:14,947 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52276)-4421783280
2025-04-13 20:19:14,947 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52276)-4421783280
2025-04-13 20:19:14,960 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52278)-4421784720
2025-04-13 20:19:14,960 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52278)-4421784720
2025-04-13 20:19:15,055 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52280)-4421786160
2025-04-13 20:19:15,055 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52280)-4421786160
2025-04-13 20:19:15,192 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52282)-4421787600
2025-04-13 20:19:15,192 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52282)-4421787600
2025-04-13 20:19:15,205 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52284)-4421789040
2025-04-13 20:19:15,205 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52284)-4421789040
2025-04-13 20:19:15,301 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52286)-4421790480
2025-04-13 20:19:15,301 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52286)-4421790480
2025-04-13 20:19:15,384 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52288)-4421791920
2025-04-13 20:19:15,385 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52288)-4421791920
2025-04-13 20:19:15,396 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52290)-4421793264
2025-04-13 20:19:15,397 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52290)-4421793264
2025-04-13 20:19:15,495 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52292)-4421794704
2025-04-13 20:19:15,495 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52292)-4421794704
2025-04-13 20:19:15,544 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52294)-4424089968
2025-04-13 20:19:15,544 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52294)-4424089968
2025-04-13 20:19:15,555 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52296)-4424091408
2025-04-13 20:19:15,555 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52296)-4424091408
2025-04-13 20:19:15,603 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52298)-4424092848
2025-04-13 20:19:15,603 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52298)-4424092848
2025-04-13 20:19:15,643 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52300)-4424094288
2025-04-13 20:19:15,643 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52300)-4424094288
2025-04-13 20:19:15,855 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52306)-4424095728
2025-04-13 20:19:15,855 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52306)-4424095728
2025-04-13 20:19:15,890 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52308)-4424097168
2025-04-13 20:19:15,890 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52308)-4424097168
2025-04-13 20:19:15,901 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52310)-4424098608
2025-04-13 20:19:15,901 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52310)-4424098608
2025-04-13 20:19:15,912 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52312)-4424100048
2025-04-13 20:19:15,912 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52312)-4424100048
2025-04-13 20:19:15,950 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52314)-4424101488
2025-04-13 20:19:15,951 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52314)-4424101488
2025-04-13 20:19:16,002 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52316)-4424102880
2025-04-13 20:19:16,002 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52316)-4424102880
2025-04-13 20:19:16,038 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52318)-4424104320
2025-04-13 20:19:16,038 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52318)-4424104320
2025-04-13 20:19:16,080 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52320)-4424105760
2025-04-13 20:19:16,080 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52320)-4424105760
2025-04-13 20:19:16,102 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52322)-4424238288
2025-04-13 20:19:16,102 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52322)-4424238288
2025-04-13 20:19:16,113 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52324)-4424239728
2025-04-13 20:19:16,113 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52324)-4424239728
2025-04-13 20:19:16,124 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52326)-4424241168
2025-04-13 20:19:16,124 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52326)-4424241168
2025-04-13 20:19:16,359 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52328)-4424242608
2025-04-13 20:19:16,359 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52328)-4424242608
2025-04-13 20:19:16,409 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52330)-4424244048
2025-04-13 20:19:16,409 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52330)-4424244048
2025-04-13 20:19:16,421 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52332)-4424245488
2025-04-13 20:19:16,421 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52332)-4424245488
2025-04-13 20:19:16,432 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52334)-4424246928
2025-04-13 20:19:16,432 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52334)-4424246928
2025-04-13 20:19:16,459 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52336)-4424248368
2025-04-13 20:19:16,459 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52336)-4424248368
2025-04-13 20:19:16,498 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52338)-4424249808
2025-04-13 20:19:16,498 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52338)-4424249808
2025-04-13 20:19:16,642 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52340)-4424251200
2025-04-13 20:19:16,643 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52340)-4424251200
2025-04-13 20:19:16,680 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52342)-4424252640
2025-04-13 20:19:16,681 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52342)-4424252640
2025-04-13 20:19:16,693 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52344)-4424385168
2025-04-13 20:19:16,693 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52344)-4424385168
2025-04-13 20:19:16,738 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52346)-4424386608
2025-04-13 20:19:16,739 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52346)-4424386608
2025-04-13 20:19:16,764 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52348)-4424388048
2025-04-13 20:19:16,764 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52348)-4424388048
2025-04-13 20:19:16,784 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52350)-4424389488
2025-04-13 20:19:16,784 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52350)-4424389488
2025-04-13 20:19:16,840 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52356)-4424388576
2025-04-13 20:19:16,840 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52356)-4424388576
2025-04-13 20:19:16,901 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52358)-4424392320
2025-04-13 20:19:16,902 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52358)-4424392320
2025-04-13 20:19:16,920 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52360)-4424393760
2025-04-13 20:19:16,920 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52360)-4424393760
2025-04-13 20:19:16,946 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52362)-4424395200
2025-04-13 20:19:16,946 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52362)-4424395200
2025-04-13 20:19:17,017 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52364)-4424396640
2025-04-13 20:19:17,017 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52364)-4424396640
2025-04-13 20:19:17,029 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52366)-4424398032
2025-04-13 20:19:17,029 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52366)-4424398032
2025-04-13 20:19:17,041 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52368)-4424399472
2025-04-13 20:19:17,041 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52368)-4424399472
2025-04-13 20:19:17,052 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52370)-4424597584
2025-04-13 20:19:17,052 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52370)-4424597584
2025-04-13 20:19:17,064 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52372)-4424599024
2025-04-13 20:19:17,064 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52372)-4424599024
2025-04-13 20:19:17,109 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52374)-4424600464
2025-04-13 20:19:17,109 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52374)-4424600464
2025-04-13 20:19:17,125 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52376)-4424601904
2025-04-13 20:19:17,126 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52376)-4424601904
2025-04-13 20:19:17,168 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52378)-4424603344
2025-04-13 20:19:17,169 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52378)-4424603344
2025-04-13 20:19:17,180 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52380)-4424604736
2025-04-13 20:19:17,180 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52380)-4424604736
2025-04-13 20:19:17,192 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52382)-4424606176
2025-04-13 20:19:17,192 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52382)-4424606176
2025-04-13 20:19:17,288 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52384)-4424607568
2025-04-13 20:19:17,289 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52384)-4424607568
2025-04-13 20:19:17,326 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52386)-4424609008
2025-04-13 20:19:17,326 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52386)-4424609008
2025-04-13 20:19:17,422 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52389)-4424610448
2025-04-13 20:19:17,422 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52389)-4424610448
2025-04-13 20:19:17,447 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52391)-4424611888
2025-04-13 20:19:17,447 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52391)-4424611888
2025-04-13 20:19:17,469 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52393)-4424613328
2025-04-13 20:19:17,469 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52393)-4424613328
2025-04-13 20:19:17,481 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52395)-4424795008
2025-04-13 20:19:17,481 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52395)-4424795008
2025-04-13 20:19:17,511 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52397)-4424796448
2025-04-13 20:19:17,511 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52397)-4424796448
2025-04-13 20:19:17,527 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52399)-4424797888
2025-04-13 20:19:17,527 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52399)-4424797888
2025-04-13 20:19:17,548 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52401)-4424799328
2025-04-13 20:19:17,549 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52401)-4424799328
2025-04-13 20:19:17,567 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52403)-4424800768
2025-04-13 20:19:17,568 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52403)-4424800768
2025-04-13 20:19:17,608 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52405)-4424802208
2025-04-13 20:19:17,608 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52405)-4424802208
2025-04-13 20:19:17,619 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52407)-4424803648
2025-04-13 20:19:17,619 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52407)-4424803648
2025-04-13 20:19:17,658 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52409)-4424805088
2025-04-13 20:19:17,658 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52409)-4424805088
2025-04-13 20:19:17,671 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52411)-4424806528
2025-04-13 20:19:17,671 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52411)-4424806528
2025-04-13 20:19:17,682 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52413)-4424807968
2025-04-13 20:19:17,682 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52413)-4424807968
2025-04-13 20:19:17,752 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52415)-4424809408
2025-04-13 20:19:17,752 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52415)-4424809408
2025-04-13 20:19:17,764 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52417)-4424958368
2025-04-13 20:19:17,764 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52417)-4424958368
2025-04-13 20:19:17,793 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52419)-4424959760
2025-04-13 20:19:17,793 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52419)-4424959760
2025-04-13 20:19:17,846 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52425)-4424961200
2025-04-13 20:19:17,846 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52425)-4424961200
2025-04-13 20:19:17,858 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52427)-4424962640
2025-04-13 20:19:17,858 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52427)-4424962640
2025-04-13 20:19:17,871 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52429)-4424964080
2025-04-13 20:19:17,871 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52429)-4424964080
2025-04-13 20:19:17,890 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52431)-4424965520
2025-04-13 20:19:17,890 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52431)-4424965520
2025-04-13 20:19:17,951 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52433)-4424966960
2025-04-13 20:19:17,951 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52433)-4424966960
2025-04-13 20:19:17,984 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52435)-4424968352
2025-04-13 20:19:17,984 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52435)-4424968352
2025-04-13 20:19:18,007 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52437)-4424969744
2025-04-13 20:19:18,009 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52437)-4424969744
2025-04-13 20:19:18,018 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52439)-4424971136
2025-04-13 20:19:18,020 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52439)-4424971136
2025-04-13 20:19:18,029 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52441)-4424972576
2025-04-13 20:19:18,030 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52441)-4424972576
2025-04-13 20:19:18,041 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52443)-4424974016
2025-04-13 20:19:18,041 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52443)-4424974016
2025-04-13 20:19:18,052 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52445)-4425122976
2025-04-13 20:19:18,052 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52445)-4425122976
2025-04-13 20:19:18,073 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52447)-4425124416
2025-04-13 20:19:18,073 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52447)-4425124416
2025-04-13 20:19:18,084 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52449)-4425125856
2025-04-13 20:19:18,084 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52449)-4425125856
2025-04-13 20:19:18,096 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52451)-4425127296
2025-04-13 20:19:18,096 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52451)-4425127296
2025-04-13 20:19:18,108 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52453)-4425128736
2025-04-13 20:19:18,108 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52453)-4425128736
2025-04-13 20:19:18,138 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52455)-4425130176
2025-04-13 20:19:18,138 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52455)-4425130176
2025-04-13 20:19:18,150 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52457)-4425131616
2025-04-13 20:19:18,150 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52457)-4425131616
2025-04-13 20:19:18,183 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52459)-4425133056
2025-04-13 20:19:18,183 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52459)-4425133056
2025-04-13 20:19:18,194 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52461)-4425134496
2025-04-13 20:19:18,194 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52461)-4425134496
2025-04-13 20:19:18,263 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52463)-4425135936
2025-04-13 20:19:18,264 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52463)-4425135936
2025-04-13 20:19:18,305 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52465)-4425137328
2025-04-13 20:19:18,305 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52465)-4425137328
2025-04-13 20:19:18,317 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52467)-4425302672
2025-04-13 20:19:18,317 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52467)-4425302672
2025-04-13 20:19:18,361 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52469)-4425304064
2025-04-13 20:19:18,361 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52469)-4425304064
2025-04-13 20:19:18,372 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52471)-4425305504
2025-04-13 20:19:18,372 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52471)-4425305504
2025-04-13 20:19:18,393 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52473)-4425306944
2025-04-13 20:19:18,393 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52473)-4425306944
2025-04-13 20:19:18,404 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52475)-4425308336
2025-04-13 20:19:18,405 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52475)-4425308336
2025-04-13 20:19:18,438 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52477)-4425309776
2025-04-13 20:19:18,439 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52477)-4425309776
2025-04-13 20:19:18,462 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52479)-4425311216
2025-04-13 20:19:18,463 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52479)-4425311216
2025-04-13 20:19:18,475 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52481)-4425312656
2025-04-13 20:19:18,475 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52481)-4425312656
2025-04-13 20:19:18,505 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52483)-4425314096
2025-04-13 20:19:18,505 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52483)-4425314096
2025-04-13 20:19:18,516 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52485)-4425315536
2025-04-13 20:19:18,517 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52485)-4425315536
2025-04-13 20:19:18,528 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52487)-4425316928
2025-04-13 20:19:18,528 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52487)-4425316928
2025-04-13 20:19:18,572 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52489)-4425515088
2025-04-13 20:19:18,572 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52489)-4425515088
2025-04-13 20:19:18,603 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52491)-4425516480
2025-04-13 20:19:18,604 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52491)-4425516480
2025-04-13 20:19:18,668 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52493)-4425517920
2025-04-13 20:19:18,668 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52493)-4425517920
2025-04-13 20:19:18,680 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52495)-4425519360
2025-04-13 20:19:18,680 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52495)-4425519360
2025-04-13 20:19:18,696 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52497)-4425520800
2025-04-13 20:19:18,696 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52497)-4425520800
2025-04-13 20:19:18,706 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52499)-4425522240
2025-04-13 20:19:18,706 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52499)-4425522240
2025-04-13 20:19:18,788 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52501)-4425523632
2025-04-13 20:19:18,788 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52501)-4425523632
2025-04-13 20:19:18,799 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52503)-4425525024
2025-04-13 20:19:18,800 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52503)-4425525024
2025-04-13 20:19:18,844 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52509)-4425526464
2025-04-13 20:19:18,844 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52509)-4425526464
2025-04-13 20:19:18,855 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52511)-4425527904
2025-04-13 20:19:18,856 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52511)-4425527904
2025-04-13 20:19:18,942 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52513)-4425529344
2025-04-13 20:19:18,943 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52513)-4425529344
2025-04-13 20:19:19,065 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52515)-4425530784
2025-04-13 20:19:19,065 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52515)-4425530784
2025-04-13 20:19:19,077 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52517)-4425663360
2025-04-13 20:19:19,077 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52517)-4425663360
2025-04-13 20:19:19,111 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52519)-4425664800
2025-04-13 20:19:19,111 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52519)-4425664800
2025-04-13 20:19:19,141 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52521)-4425666240
2025-04-13 20:19:19,141 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52521)-4425666240
2025-04-13 20:19:19,164 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52523)-4425667632
2025-04-13 20:19:19,165 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52523)-4425667632
2025-04-13 20:19:19,176 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52525)-4425669024
2025-04-13 20:19:19,176 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52525)-4425669024
2025-04-13 20:19:19,187 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52527)-4425670416
2025-04-13 20:19:19,187 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52527)-4425670416
2025-04-13 20:19:19,220 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52529)-4425671808
2025-04-13 20:19:19,221 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52529)-4425671808
2025-04-13 20:19:19,255 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52531)-4425673200
2025-04-13 20:19:19,255 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52531)-4425673200
2025-04-13 20:19:19,272 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52533)-4425674592
2025-04-13 20:19:19,272 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52533)-4425674592
2025-04-13 20:19:19,293 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52535)-4425675984
2025-04-13 20:19:19,293 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52535)-4425675984
2025-04-13 20:19:19,304 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52537)-4425677376
2025-04-13 20:19:19,304 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52537)-4425677376
2025-04-13 20:19:19,343 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52539)-4425826384
2025-04-13 20:19:19,343 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52539)-4425826384
2025-04-13 20:19:19,447 - websocket-server - INFO - Connection opened from ('127.0.0.1', 52541)-4425827728
2025-04-13 20:19:19,447 - websocket-server - INFO - Sent welcome message to ('127.0.0.1', 52541)-4425827728
